65536 , 2.271031 
131072 , 2.392364 
262144 , 3.194996 
524288 , 4.460840 
1048576 , 7.156182 
2097152 , 13.354338 
4194304 , 38.771191 
8388608 , 82.614148 
16777216 , 172.982704 
33554432 , 347.263832 
67108864 , 722.529847 
2 , 0.002150 
4 , 0.437932 
8 , 0.556795 
16 , 0.652028 
32 , 0.811262 
64 , 0.923545 
128 , 0.985007 
256 , 1.134161 
512 , 1.231673 
1024 , 1.319725 
2048 , 1.359687 
4096 , 1.536331 
8192 , 1.676475 
16384 , 1.833089 
32768 , 1.972083 
65536 , 2.161168 
131072 , 2.387544 
262144 , 3.207446 
524288 , 4.178672 
1048576 , 6.988938 
2097152 , 13.468872 
4194304 , 37.989722 
8388608 , 79.270973 
16777216 , 213.721509 
33554432 , 349.080640 
67108864 , 725.116557 
